#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
0,6749,0.9986509107733881,-42.0,6750.0,0.0,0.0,4.091,2024-03-12T06:58:17
1,5508,0.9975513028408388,-16.0,6129.0,0.0,0.0,3.168,2024-03-12T06:58:20
2,6044,0.9963460916478938,-5.0,6100.667,2.251,0.068,26.671,2024-03-12T06:58:47
3,6749,0.9950019318696602,-9.75,6263.0,3.279,0.097,31.469,2024-03-12T06:59:19
4,6749,0.9936595854829028,-5.0,6360.4,3.898,0.12,31.542,2024-03-12T06:59:50
5,6749,0.9923190500411956,-9.5,6425.333,4.395,0.131,31.605,2024-03-12T07:00:22
6,6749,0.9909803231014139,-9.857,6471.714,4.753,0.136,31.942,2024-03-12T07:00:54
7,6749,0.9896434022237237,-9.5,6506.5,5.108,0.138,31.502,2024-03-12T07:01:25
8,6470,0.9883635329516145,-10.889,6502.444,5.425,0.14,52.12,2024-03-12T07:02:17
9,6075,0.9871633017115202,-11.0,6459.7,5.666,0.142,48.026,2024-03-12T07:03:05
10,6749,0.9858315303362652,-10.2,6459.7,6.458,0.158,36.643,2024-03-12T07:03:42
11,6749,0.9845015556394222,-12.4,6583.9,7.237,0.174,48.873,2024-03-12T07:04:31
12,6749,0.9831733751971177,-14.2,6654.5,7.337,0.172,39.535,2024-03-12T07:05:10
13,6749,0.9818469865887371,-14.6,6654.5,7.472,0.172,30.569,2024-03-12T07:05:41
14,6749,0.980522387396937,-19.0,6654.5,7.607,0.17,27.084,2024-03-12T07:06:08
15,6749,0.9791995752076389,-17.8,6654.5,7.705,0.172,30.046,2024-03-12T07:06:38
16,6749,0.9778785476100131,-15.8,6654.5,7.81,0.174,26.732,2024-03-12T07:07:05
17,6749,0.9765593021964891,-17.7,6654.5,7.871,0.178,25.936,2024-03-12T07:07:31
18,6749,0.9752418365627367,-16.7,6682.5,7.892,0.182,25.843,2024-03-12T07:07:57
19,6749,0.9739261483076783,-17.7,6750.0,7.93,0.186,27.962,2024-03-12T07:08:25
20,6749,0.9726122350334698,-14.7,6750.0,7.966,0.191,27.401,2024-03-12T07:08:52
21,6749,0.9713000943455085,-12.5,6750.0,8.012,0.196,25.75,2024-03-12T07:09:18
22,6749,0.9699897238524092,-14.6,6750.0,8.039,0.2,26.443,2024-03-12T07:09:44
23,6749,0.9686811211660217,-15.3,6750.0,8.062,0.203,25.602,2024-03-12T07:10:10
24,6749,0.9673742839014223,-14.0,6750.0,8.085,0.208,26.413,2024-03-12T07:10:36
25,6749,0.9660692096768996,-14.7,6750.0,8.1,0.213,26.135,2024-03-12T07:11:02
26,6749,0.964765896113949,-17.3,6750.0,8.1,0.218,28.99,2024-03-12T07:11:31
27,6749,0.9634643408372866,-14.1,6750.0,8.069,0.225,27.358,2024-03-12T07:11:59
28,6749,0.9621645414748271,-11.5,6750.0,8.045,0.231,27.757,2024-03-12T07:12:26
29,6676,0.9608806204996848,-13.5,6742.6,8.028,0.236,26.737,2024-03-12T07:12:53
30,5106,0.9598997740279531,-12.7,6578.2,7.995,0.241,19.532,2024-03-12T07:13:13
31,6749,0.9586047835841738,-15.2,6578.2,7.95,0.245,25.768,2024-03-12T07:13:38
32,6749,0.9573115401980492,-11.8,6578.2,7.913,0.25,25.905,2024-03-12T07:14:04
33,6749,0.9560200415126432,-6.9,6578.2,7.895,0.256,28.227,2024-03-12T07:14:33
34,6749,0.9547302851742111,-9.2,6578.2,7.883,0.259,26.278,2024-03-12T07:14:59
35,6749,0.9534422688321522,-9.9,6578.2,7.863,0.263,25.803,2024-03-12T07:15:25
36,6749,0.9521559901390638,-10.3,6578.2,7.847,0.266,25.895,2024-03-12T07:15:51
37,5893,0.9510343449894259,-11.3,6492.5,7.835,0.269,22.917,2024-03-12T07:16:13
38,6749,0.9497513148004535,-15.1,6492.5,7.802,0.271,26.975,2024-03-12T07:16:40
39,6749,0.9484700155336896,-12.6,6499.9,7.75,0.274,26.492,2024-03-12T07:17:07
40,6749,0.9471904448539598,-15.4,6664.3,7.69,0.277,29.612,2024-03-12T07:17:37
41,6749,0.945912600429247,-15.9,6664.3,7.653,0.278,26.627,2024-03-12T07:18:03
42,6749,0.9446364799306775,-16.3,6664.3,7.637,0.278,28.096,2024-03-12T07:18:31
43,6749,0.94336208103252,-17.0,6664.3,7.617,0.279,26.737,2024-03-12T07:18:58
44,6749,0.942089401412195,-12.8,6664.3,7.583,0.28,26.085,2024-03-12T07:19:24
45,6749,0.9408184387502336,-10.8,6664.3,7.555,0.281,25.798,2024-03-12T07:19:50
46,6749,0.9395491907303081,-10.4,6664.3,7.538,0.282,27.274,2024-03-12T07:20:17
47,6098,0.9384039211103724,-13.4,6684.8,7.519,0.284,26.179,2024-03-12T07:20:43
48,6749,0.9371379304901767,-12.0,6684.8,7.506,0.285,25.827,2024-03-12T07:21:09
49,6749,0.9358736478042906,-12.5,6684.8,7.501,0.286,26.06,2024-03-12T07:21:35
50,6749,0.9346110707485532,-13.5,6684.8,7.507,0.287,26.207,2024-03-12T07:22:01
51,6749,0.933350197021924,-12.3,6684.8,7.506,0.289,27.749,2024-03-12T07:22:29
52,6749,0.9320910243264373,-15.9,6684.8,7.51,0.292,26.856,2024-03-12T07:22:56
53,6749,0.9308335503672841,-18.0,6684.8,7.525,0.293,27.343,2024-03-12T07:23:23
54,6749,0.929577772852705,-18.6,6684.8,7.553,0.294,27.341,2024-03-12T07:23:51
55,6749,0.9283236894940423,-17.6,6684.8,7.579,0.295,27.719,2024-03-12T07:24:18
56,6749,0.9270712980057262,-15.2,6684.8,7.597,0.296,28.481,2024-03-12T07:24:47
57,6749,0.925820596105279,-12.1,6750.0,7.637,0.297,26.235,2024-03-12T07:25:13
58,6375,0.92464083452166,-15.1,6712.5,7.677,0.298,24.759,2024-03-12T07:25:38
59,6749,0.9233934115333124,-13.3,6712.5,7.725,0.3,26.28,2024-03-12T07:26:04
60,6749,0.9221476714298779,-12.9,6712.5,7.765,0.302,29.296,2024-03-12T07:26:34
61,6749,0.9209036119410028,-12.5,6712.5,7.788,0.304,26.845,2024-03-12T07:27:00
62,6749,0.9196612307993758,-8.1,6712.5,7.798,0.305,26.284,2024-03-12T07:27:27
63,6749,0.9184205257407618,-7.5,6712.5,7.801,0.307,26.344,2024-03-12T07:27:53
64,6239,0.9172751435198957,-10.7,6661.4,7.804,0.311,25.157,2024-03-12T07:28:18
65,6749,0.9160376575059241,-10.5,6661.4,7.799,0.317,27.411,2024-03-12T07:28:46
66,6749,0.9148018409710039,-11.1,6661.4,7.805,0.322,27.049,2024-03-12T07:29:13
67,6749,0.9135676916628516,-13.4,6661.4,7.79,0.328,29.589,2024-03-12T07:29:42
68,6749,0.9123352073322394,-8.8,6698.9,7.781,0.334,26.65,2024-03-12T07:30:09
69,6749,0.9111043857329568,-8.6,6698.9,7.757,0.343,28.553,2024-03-12T07:30:37
70,6749,0.9098752246218167,-8.3,6698.9,7.743,0.35,26.492,2024-03-12T07:31:04
71,6749,0.9086477217587072,-6.5,6698.9,7.738,0.358,26.251,2024-03-12T07:31:30
72,6749,0.9074218749064853,-11.2,6698.9,7.726,0.364,26.626,2024-03-12T07:31:57
73,6749,0.9061976818310485,-9.3,6698.9,7.694,0.37,27.637,2024-03-12T07:32:24
74,6749,0.9049751403012972,-7.5,6750.0,7.652,0.374,27.348,2024-03-12T07:32:52
75,6749,0.9037542480891568,-9.1,6750.0,7.622,0.377,26.088,2024-03-12T07:33:18
76,6749,0.9025350029695467,-11.9,6750.0,7.587,0.382,26.432,2024-03-12T07:33:44
77,6749,0.901317402720384,-8.9,6750.0,7.554,0.384,26.311,2024-03-12T07:34:11
78,6749,0.9001014451226059,-11.5,6750.0,7.518,0.386,27.37,2024-03-12T07:34:38
79,6749,0.8988871279601274,-10.5,6750.0,7.47,0.387,26.653,2024-03-12T07:35:05
80,6749,0.8976744490198464,-9.7,6750.0,7.427,0.388,30.03,2024-03-12T07:35:35
81,6749,0.8964634060916581,-10.3,6750.0,7.386,0.39,27.259,2024-03-12T07:36:02
82,6749,0.8952539969684372,-8.6,6750.0,7.361,0.393,28.37,2024-03-12T07:36:30
83,6749,0.8940462194460369,-10.5,6750.0,7.344,0.394,27.342,2024-03-12T07:36:58
84,6749,0.8928400713232781,-10.9,6750.0,7.334,0.397,26.561,2024-03-12T07:37:24
85,6283,0.8917187438838433,-9.3,6703.3,7.327,0.4,24.643,2024-03-12T07:37:49
86,6726,0.8905199211672913,-9.3,6700.9,7.32,0.401,27.028,2024-03-12T07:38:16
87,6749,0.8893185303355519,-10.5,6700.9,7.309,0.404,28.466,2024-03-12T07:38:44
88,6749,0.8881187602872467,-9.3,6700.9,7.316,0.408,26.286,2024-03-12T07:39:11
89,6749,0.8869206088357813,-13.6,6700.9,7.339,0.412,26.623,2024-03-12T07:39:37
90,6749,0.8857240737975299,-14.1,6700.9,7.343,0.415,26.306,2024-03-12T07:40:04
91,6749,0.8845291529918097,-17.7,6700.9,7.356,0.418,28.061,2024-03-12T07:40:32
92,6749,0.883335844240875,-15.2,6700.9,7.359,0.422,26.93,2024-03-12T07:40:58
93,6749,0.8821441453699224,-15.5,6700.9,7.376,0.429,27.76,2024-03-12T07:41:26
94,6749,0.8809540542070761,-14.2,6700.9,7.4,0.433,27.537,2024-03-12T07:41:54
95,6749,0.8797655685833943,-16.4,6747.6,7.404,0.437,28.802,2024-03-12T07:42:23
96,6749,0.8785786863328651,-15.8,6750.0,7.401,0.442,28.597,2024-03-12T07:42:51
97,6749,0.8773934052923931,-17.2,6750.0,7.389,0.446,26.52,2024-03-12T07:43:18
98,6749,0.8762097233017826,-15.4,6750.0,7.365,0.451,26.475,2024-03-12T07:43:44
99,6749,0.8750276382038144,-12.5,6750.0,7.352,0.457,26.756,2024-03-12T07:44:11
100,6749,0.873847147844114,-11.1,6750.0,7.366,0.464,29.694,2024-03-12T07:44:41
101,6749,0.8726682500712438,-10.1,6750.0,7.383,0.471,26.36,2024-03-12T07:45:07
102,6749,0.8714909427366558,-10.8,6750.0,7.396,0.477,26.466,2024-03-12T07:45:33
103,6749,0.8703152236947098,-9.3,6750.0,7.404,0.483,26.528,2024-03-12T07:46:00
104,6749,0.8691410908026571,-9.6,6750.0,7.422,0.492,28.241,2024-03-12T07:46:28
105,6749,0.8679685419206391,-8.2,6750.0,7.459,0.503,27.528,2024-03-12T07:46:56
106,6749,0.8667975749116843,-6.0,6750.0,7.494,0.512,27.731,2024-03-12T07:47:23
107,5669,0.865815270115855,-6.2,6641.9,7.536,0.52,23.364,2024-03-12T07:47:47
108,6749,0.8646472080626946,-10.2,6641.9,7.562,0.526,27.585,2024-03-12T07:48:14
109,6749,0.8634807218294663,-11.2,6641.9,7.582,0.531,28.938,2024-03-12T07:48:43
110,6749,0.8623158092902509,-10.2,6641.9,7.604,0.535,26.65,2024-03-12T07:49:10
111,6749,0.8611524683219917,-11.0,6641.9,7.635,0.538,26.655,2024-03-12T07:49:37
112,6749,0.8599906968044975,-11.4,6641.9,7.671,0.542,26.803,2024-03-12T07:50:03
113,6749,0.858830492620442,-13.0,6641.9,7.712,0.544,28.646,2024-03-12T07:50:32
114,6533,0.8577089916524849,-14.0,6620.2,7.732,0.545,26.013,2024-03-12T07:50:58
115,6024,0.8566761603914933,-12.8,6547.6,7.729,0.543,23.767,2024-03-12T07:51:22
116,6749,0.8555204278128036,-13.9,6547.6,7.727,0.543,26.518,2024-03-12T07:51:48
117,6749,0.85436625442049,-12.7,6655.7,7.742,0.543,27.11,2024-03-12T07:52:16
118,6749,0.8532136381110619,-9.1,6655.7,7.764,0.544,27.572,2024-03-12T07:52:43
119,6749,0.8520625767838785,-6.7,6655.7,7.77,0.545,27.026,2024-03-12T07:53:10
120,5406,0.8511417394144878,-9.9,6521.3,7.764,0.543,24.655,2024-03-12T07:53:35
121,6749,0.8499934732635135,-9.1,6521.3,7.734,0.543,27.42,2024-03-12T07:54:02
122,6749,0.8488467562260256,-11.7,6521.3,7.721,0.544,28.481,2024-03-12T07:54:31
123,6749,0.8477015862121476,-13.1,6521.3,7.699,0.547,27.364,2024-03-12T07:54:58
124,6749,0.846557961134799,-14.1,6543.0,7.669,0.55,26.727,2024-03-12T07:55:25
125,6749,0.8454158789097219,-16.5,6615.6,7.643,0.552,26.767,2024-03-12T07:55:52
126,6749,0.8442753374554691,-17.3,6615.6,7.6,0.555,27.755,2024-03-12T07:56:19
127,6749,0.8431363346934122,-17.9,6615.6,7.551,0.557,28.575,2024-03-12T07:56:48
128,6749,0.841998868547702,-20.3,6615.6,7.496,0.559,26.886,2024-03-12T07:57:15
129,6749,0.8408629369453168,-20.3,6615.6,7.449,0.561,26.832,2024-03-12T07:57:42
130,6749,0.8397285378160141,-18.1,6750.0,7.402,0.566,26.754,2024-03-12T07:58:08
131,6749,0.8385956690923585,-18.7,6750.0,7.367,0.569,28.334,2024-03-12T07:58:37
132,6749,0.8374643287096933,-18.5,6750.0,7.303,0.569,27.298,2024-03-12T07:59:04
133,6749,0.8363345146061479,-18.7,6750.0,7.24,0.568,28.343,2024-03-12T07:59:32
134,6749,0.8352062247226405,-16.3,6750.0,7.176,0.566,27.712,2024-03-12T08:00:00
135,6749,0.8340794570028575,-18.9,6750.0,7.105,0.566,30.171,2024-03-12T08:00:30
136,6749,0.8329542093932639,-19.0,6750.0,7.059,0.565,27.964,2024-03-12T08:00:58
137,6749,0.831830479843092,-20.2,6750.0,7.0,0.564,26.679,2024-03-12T08:01:25
138,6749,0.8307082663043592,-21.4,6750.0,6.957,0.563,26.77,2024-03-12T08:01:52
139,6619,0.8296092192509501,-27.0,6736.9,6.916,0.562,28.212,2024-03-12T08:02:20
140,6641,0.8285079808199589,-29.8,6726.0,6.877,0.561,28.845,2024-03-12T08:02:49
141,6749,0.8273902496288622,-29.8,6726.0,6.827,0.561,27.277,2024-03-12T08:03:16
142,6749,0.8262740263568756,-26.5,6726.0,6.787,0.563,27.456,2024-03-12T08:03:43
143,6749,0.8251593089696814,-27.9,6726.0,6.758,0.565,26.945,2024-03-12T08:04:10
144,6749,0.824046095435705,-29.7,6726.0,6.733,0.568,28.853,2024-03-12T08:04:39
145,6749,0.8229343837261114,-26.7,6726.0,6.728,0.57,27.243,2024-03-12T08:05:06
146,6749,0.8218241718148077,-25.5,6726.0,6.718,0.574,28.647,2024-03-12T08:05:35
147,6749,0.8207154576784178,-21.7,6726.0,6.716,0.578,27.62,2024-03-12T08:06:03
148,6749,0.8196082392963419,-22.9,6726.0,6.701,0.582,30.646,2024-03-12T08:06:33
149,6749,0.8185025146506555,-16.7,6739.1,6.691,0.587,27.741,2024-03-12T08:07:01
150,6749,0.8173982817261773,-11.5,6750.0,6.698,0.592,27.016,2024-03-12T08:07:28
151,6749,0.8162955385104417,-11.6,6750.0,6.711,0.598,26.941,2024-03-12T08:07:55
152,6580,0.8152219185496792,-12.7,6733.0,6.72,0.602,27.875,2024-03-12T08:08:23
153,6749,0.8141221114420565,-9.5,6733.0,6.719,0.608,28.719,2024-03-12T08:08:52
154,6749,0.8130237880723538,-10.5,6733.0,6.732,0.614,26.893,2024-03-12T08:09:19
155,6749,0.8119269464388776,-11.3,6733.0,6.754,0.622,27.077,2024-03-12T08:09:46
156,6749,0.8108315845426316,-11.0,6733.0,6.773,0.627,27.101,2024-03-12T08:10:13
157,6749,0.8097377003873161,-12.4,6733.0,6.789,0.633,28.414,2024-03-12T08:10:41
158,6749,0.8086452919793333,-10.0,6733.0,6.808,0.637,27.292,2024-03-12T08:11:08
159,6749,0.8075543573277641,-14.2,6733.0,6.824,0.643,31.092,2024-03-12T08:11:40
160,6749,0.8064648944443794,-17.4,6733.0,6.814,0.645,27.658,2024-03-12T08:12:07
161,6685,0.8053872907731888,-17.7,6726.5,6.796,0.647,28.816,2024-03-12T08:12:36
162,6749,0.8043007514559437,-17.9,6743.5,6.795,0.65,27.445,2024-03-12T08:13:03
163,6749,0.8032156779771877,-20.9,6743.5,6.795,0.652,27.03,2024-03-12T08:13:30
164,6749,0.8021320683593711,-21.3,6743.5,6.776,0.652,27.251,2024-03-12T08:13:58
165,6749,0.801049920627616,-20.5,6743.5,6.727,0.652,28.6,2024-03-12T08:14:26
166,6749,0.7999692328097084,-22.6,6743.5,6.672,0.652,27.955,2024-03-12T08:14:54
167,6749,0.7988900029360896,-21.6,6743.5,6.622,0.655,27.148,2024-03-12T08:15:21
168,6749,0.7978122290398727,-23.6,6743.5,6.578,0.657,27.093,2024-03-12T08:15:49
169,6749,0.7967359091568083,-22.2,6743.5,6.531,0.657,27.451,2024-03-12T08:16:16
170,6749,0.7956610413253019,-23.0,6743.5,6.482,0.66,27.983,2024-03-12T08:16:44
171,6749,0.7945876235864091,-20.0,6750.0,6.443,0.663,28.068,2024-03-12T08:17:12
172,6749,0.793515653983823,-24.0,6750.0,6.396,0.667,30.802,2024-03-12T08:17:43
173,6749,0.7924451305638761,-23.8,6750.0,6.329,0.669,27.826,2024-03-12T08:18:11
174,6749,0.7913760513755411,-24.2,6750.0,6.262,0.672,29.336,2024-03-12T08:18:40
175,6749,0.7903084144704206,-21.8,6750.0,6.212,0.675,27.02,2024-03-12T08:19:07
176,6749,0.7892422179027471,-17.6,6750.0,6.18,0.68,27.041,2024-03-12T08:19:34
177,5642,0.7883520603816542,-21.6,6639.2,6.145,0.683,22.673,2024-03-12T08:19:57
178,6749,0.7872885031101963,-21.2,6639.2,6.099,0.688,29.662,2024-03-12T08:20:26
179,6749,0.7862263806724071,-21.6,6639.2,6.074,0.693,28.575,2024-03-12T08:20:55
180,6749,0.7851656911325536,-22.8,6639.2,6.066,0.698,27.086,2024-03-12T08:21:22
181,6749,0.7841064325575308,-23.8,6639.2,6.059,0.701,27.227,2024-03-12T08:21:49
182,5924,0.7831778950203571,-21.8,6556.6,6.05,0.702,24.319,2024-03-12T08:22:14
183,6337,0.7821858458333273,-22.0,6515.3,6.055,0.705,26.997,2024-03-12T08:22:41
184,6749,0.7811306073354952,-21.2,6515.3,6.07,0.707,27.23,2024-03-12T08:23:08
185,6749,0.7800767924485494,-21.8,6515.3,6.089,0.708,29.276,2024-03-12T08:23:37
186,6749,0.7790243992519199,-25.7,6515.3,6.11,0.711,27.86,2024-03-12T08:24:05
187,6749,0.777973425827613,-23.9,6626.1,6.134,0.712,31.073,2024-03-12T08:24:36
188,6749,0.7769238702602319,-22.7,6626.1,6.179,0.713,27.466,2024-03-12T08:25:03
189,6749,0.775875730636956,-21.1,6626.1,6.224,0.714,27.283,2024-03-12T08:25:31
190,6460,0.7748738689479627,-20.1,6597.1,6.269,0.717,26.308,2024-03-12T08:25:57
191,6749,0.7738284949593753,-20.9,6597.1,6.311,0.72,29.548,2024-03-12T08:26:27
192,6749,0.7727845312735693,-21.5,6679.7,6.338,0.723,28.8,2024-03-12T08:26:55
193,6749,0.7717419759879254,-18.7,6721.0,6.364,0.726,27.471,2024-03-12T08:27:23
194,6749,0.7707008272023896,-16.4,6721.0,6.385,0.729,27.294,2024-03-12T08:27:50
195,6749,0.7696610830194592,-20.5,6721.0,6.392,0.732,28.097,2024-03-12T08:28:18
196,6749,0.7686227415442063,-21.0,6721.0,6.385,0.733,29.065,2024-03-12T08:28:47
197,6749,0.7675858008842501,-20.5,6721.0,6.385,0.736,28.025,2024-03-12T08:29:15
198,6749,0.7665502591497667,-17.7,6721.0,6.374,0.738,29.72,2024-03-12T08:29:45
199,6749,0.765516114453493,-18.3,6721.0,6.351,0.739,28.294,2024-03-12T08:30:13
200,6749,0.7644833649106779,-20.1,6750.0,6.306,0.74,29.21,2024-03-12T08:30:43
201,6749,0.7634520086391448,-20.7,6750.0,6.253,0.738,27.344,2024-03-12T08:31:10
202,6749,0.7624220437592463,-20.9,6750.0,6.207,0.737,27.19,2024-03-12T08:31:37
203,6749,0.7613934683938708,-20.3,6750.0,6.172,0.738,27.468,2024-03-12T08:32:05
204,6704,0.760373200033421,-19.4,6745.4,6.145,0.738,29.47,2024-03-12T08:32:34
205,6749,0.7593473887410438,-16.9,6745.4,6.121,0.739,27.432,2024-03-12T08:33:02
206,6749,0.7583229613596295,-12.6,6745.4,6.105,0.741,27.291,2024-03-12T08:33:29
207,6749,0.7572999160221551,-13.1,6745.4,6.106,0.744,27.319,2024-03-12T08:33:56
208,6749,0.7562782508641296,-14.0,6745.4,6.112,0.746,27.934,2024-03-12T08:34:24
209,6749,0.7552579640235574,-15.8,6745.4,6.128,0.748,27.871,2024-03-12T08:34:52
210,6749,0.7542390536409662,-12.2,6745.4,6.167,0.751,29.225,2024-03-12T08:35:21
211,6107,0.7533183130481901,-16.0,6681.1,6.218,0.756,27.079,2024-03-12T08:35:48
212,6749,0.7523020194278397,-15.7,6681.1,6.272,0.761,28.332,2024-03-12T08:36:17
213,6749,0.7512870968782612,-14.3,6681.1,6.312,0.766,29.174,2024-03-12T08:36:46
214,6749,0.7502735435497615,-16.0,6685.7,6.347,0.772,27.684,2024-03-12T08:37:13
215,6749,0.7492613575951395,-14.6,6685.7,6.396,0.778,27.344,2024-03-12T08:37:41
216,6749,0.7482505371696833,-19.3,6685.7,6.446,0.783,27.354,2024-03-12T08:38:08
217,6749,0.7472410804311744,-18.9,6685.7,6.482,0.788,29.755,2024-03-12T08:38:38
218,6749,0.7462329855398727,-18.6,6685.7,6.51,0.793,27.378,2024-03-12T08:39:05
219,6749,0.7452262506585293,-18.5,6685.7,6.514,0.798,27.549,2024-03-12T08:39:33
220,6749,0.7442208739523684,-20.5,6685.7,6.508,0.801,27.717,2024-03-12T08:40:01
221,6749,0.7432168535891017,-16.5,6750.0,6.482,0.803,29.023,2024-03-12T08:40:30
222,6749,0.7422141877388791,-12.8,6750.0,6.449,0.805,28.693,2024-03-12T08:40:58
223,6749,0.7412128745743541,-15.8,6750.0,6.434,0.808,29.013,2024-03-12T08:41:27
224,5389,0.7404143516186048,-14.7,6613.9,6.411,0.809,23.066,2024-03-12T08:41:50
225,6749,0.739415466593599,-14.4,6613.9,6.386,0.811,28.938,2024-03-12T08:42:19
226,6749,0.7384179291536191,-11.6,6613.9,6.355,0.813,30.213,2024-03-12T08:42:49
227,6749,0.7374217374806452,-12.6,6613.9,6.323,0.814,27.516,2024-03-12T08:43:17
228,6683,0.7364366843023828,-14.6,6607.2,6.296,0.816,27.201,2024-03-12T08:43:44
229,6749,0.7354431655054984,-11.5,6607.2,6.283,0.818,28.132,2024-03-12T08:44:12
230,6749,0.7344509870541203,-11.7,6607.2,6.265,0.82,31.045,2024-03-12T08:44:43
231,6116,0.7335530824325707,-9.7,6543.8,6.262,0.823,24.625,2024-03-12T08:45:08
232,6749,0.7325634538718926,-12.5,6543.8,6.266,0.828,27.578,2024-03-12T08:45:36
233,6749,0.7315751604084566,-13.5,6543.8,6.257,0.832,27.544,2024-03-12T08:46:03
234,6749,0.7305882002410825,-15.5,6679.9,6.251,0.835,29.079,2024-03-12T08:46:32
235,6749,0.7296025715710377,-16.0,6679.9,6.234,0.837,28.139,2024-03-12T08:47:00
236,6749,0.7286182726020114,-18.2,6679.9,6.216,0.839,29.162,2024-03-12T08:47:29
237,6749,0.727635301540121,-17.2,6679.9,6.186,0.84,28.516,2024-03-12T08:47:58
238,6749,0.7266536565939066,-18.6,6686.6,6.149,0.842,30.642,2024-03-12T08:48:29
239,6749,0.7256733359743099,-20.0,6686.6,6.109,0.844,28.828,2024-03-12T08:48:57
240,6749,0.7246943378947011,-18.0,6686.6,6.07,0.845,27.505,2024-03-12T08:49:25
241,6749,0.7237166605708514,-17.7,6750.0,6.045,0.848,27.46,2024-03-12T08:49:52
242,6749,0.7227403022209483,-15.3,6750.0,6.033,0.851,28.892,2024-03-12T08:50:21
243,6749,0.7217652610655744,-13.5,6750.0,6.014,0.852,29.187,2024-03-12T08:50:51
244,6749,0.7207915353277164,-14.1,6750.0,5.993,0.855,27.752,2024-03-12T08:51:18
245,6749,0.7198191232327648,-15.9,6750.0,5.97,0.859,27.791,2024-03-12T08:51:46
246,6749,0.7188480230084954,-14.5,6750.0,5.947,0.861,27.897,2024-03-12T08:52:14
247,6749,0.717878232885077,-14.7,6750.0,5.931,0.863,28.829,2024-03-12T08:52:43
248,6665,0.7169218669728384,-13.3,6741.5,5.924,0.866,27.776,2024-03-12T08:53:11
249,6749,0.7159546754057781,-12.4,6741.5,5.922,0.869,31.193,2024-03-12T08:53:42
