#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
250,6749,0.7149887886664366,-13.4,6741.5,5.935,0.874,28.303,2024-03-12T08:54:10
251,6749,0.7140242049944922,-14.1,6741.5,5.939,0.878,30.006,2024-03-12T08:54:40
252,6749,0.7130609226319868,-15.7,6741.5,5.943,0.882,27.596,2024-03-12T08:55:08
253,4901,0.7123622514845783,-15.7,6556.6,5.952,0.885,20.263,2024-03-12T08:55:28
254,6749,0.7114012112456481,-16.3,6556.6,5.972,0.887,27.724,2024-03-12T08:55:56
255,6749,0.7104414675357513,-18.9,6556.6,5.99,0.889,29.327,2024-03-12T08:56:25
256,6749,0.709483018605752,-20.5,6556.6,5.99,0.891,28.867,2024-03-12T08:56:54
257,6749,0.7085258627088802,-22.4,6556.6,5.972,0.892,27.937,2024-03-12T08:57:22
258,6749,0.7075699981007166,-23.5,6565.1,5.959,0.892,27.886,2024-03-12T08:57:50
259,6749,0.7066154230391979,-23.6,6565.1,5.941,0.891,28.277,2024-03-12T08:58:18
260,6749,0.7056621357846123,-22.4,6565.1,5.921,0.889,28.945,2024-03-12T08:58:47
261,6455,0.7047516432509882,-27.2,6535.6,5.906,0.889,27.63,2024-03-12T08:59:15
262,6460,0.7038416216537843,-27.2,6506.6,5.883,0.888,29.848,2024-03-12T08:59:44
263,6749,0.7028920765047643,-27.6,6691.5,5.843,0.888,28.366,2024-03-12T09:00:13
264,6749,0.7019438123768695,-25.4,6691.5,5.803,0.889,30.41,2024-03-12T09:00:43
265,6749,0.7009968275418953,-19.6,6691.5,5.764,0.888,27.85,2024-03-12T09:01:11
266,6749,0.7000511202739604,-17.4,6691.5,5.756,0.889,27.657,2024-03-12T09:01:39
267,6749,0.6991066888494946,-12.9,6691.5,5.756,0.891,27.921,2024-03-12T09:02:07
268,6749,0.6981635315473095,-10.3,6691.5,5.745,0.893,31.096,2024-03-12T09:02:38
269,6749,0.6972216466484792,-11.9,6691.5,5.729,0.898,27.595,2024-03-12T09:03:05
270,6749,0.6962810324364163,-12.1,6691.5,5.707,0.901,27.897,2024-03-12T09:03:33
271,6749,0.6953416871968555,-8.7,6721.0,5.689,0.905,27.942,2024-03-12T09:04:01
272,6749,0.6944036092178348,-10.9,6750.0,5.67,0.908,29.06,2024-03-12T09:04:30
273,6749,0.6934667967897126,-9.4,6750.0,5.662,0.913,28.683,2024-03-12T09:04:59
274,6749,0.6925312482051428,-9.4,6750.0,5.664,0.916,29.524,2024-03-12T09:05:28
275,6749,0.6915969617590892,-15.4,6750.0,5.668,0.92,28.952,2024-03-12T09:05:57
276,6749,0.6906639357488153,-14.9,6750.0,5.649,0.923,30.949,2024-03-12T09:06:28
277,6749,0.6897321684738796,-17.5,6750.0,5.631,0.927,29.382,2024-03-12T09:06:58
278,6749,0.6888016582361356,-21.8,6750.0,5.627,0.93,27.926,2024-03-12T09:07:26
279,6749,0.6878724033397029,-18.8,6750.0,5.632,0.932,27.73,2024-03-12T09:07:53
280,6749,0.6869444020910657,-21.6,6750.0,5.646,0.934,30.341,2024-03-12T09:08:24
281,6749,0.6860176527989158,-20.6,6750.0,5.639,0.935,29.847,2024-03-12T09:08:53
282,6749,0.6850921537742534,-17.6,6750.0,5.635,0.936,28.1,2024-03-12T09:09:22
283,6749,0.684167903330354,-19.1,6750.0,5.641,0.936,28.09,2024-03-12T09:09:50
284,6749,0.6832448997827701,-20.3,6750.0,5.638,0.936,28.526,2024-03-12T09:10:18
285,6749,0.6823231414493294,-18.9,6750.0,5.641,0.936,29.878,2024-03-12T09:10:48
286,6749,0.6814026266501253,-21.0,6750.0,5.653,0.937,29.207,2024-03-12T09:11:17
287,6664,0.6804949900729326,-20.0,6741.4,5.681,0.938,30.46,2024-03-12T09:11:48
288,6749,0.6795769416130558,-17.6,6741.4,5.701,0.942,29.146,2024-03-12T09:12:17
289,6749,0.6786601316824634,-19.2,6741.4,5.721,0.944,29.794,2024-03-12T09:12:47
290,6749,0.6777445586102715,-16.6,6741.4,5.732,0.946,27.912,2024-03-12T09:13:15
291,6749,0.6768302207278589,-18.6,6741.4,5.756,0.95,27.872,2024-03-12T09:13:42
292,6749,0.6759171163688206,-21.5,6741.4,5.778,0.955,28.205,2024-03-12T09:14:11
293,6749,0.6750052438690369,-22.2,6741.4,5.803,0.961,30.788,2024-03-12T09:14:41
294,6749,0.6740946015666195,-20.4,6741.4,5.822,0.97,27.851,2024-03-12T09:15:09
295,6749,0.6731851878019199,-19.4,6741.4,5.819,0.977,28.255,2024-03-12T09:15:38
296,6749,0.6722770009175342,-16.6,6741.4,5.81,0.986,27.923,2024-03-12T09:16:06
297,6749,0.6713700392582926,-17.2,6750.0,5.797,0.995,29.124,2024-03-12T09:16:35
298,6749,0.6704643011712523,-19.2,6750.0,5.785,1.002,28.426,2024-03-12T09:17:03
299,6749,0.669559785005704,-18.2,6750.0,5.776,1.011,31.442,2024-03-12T09:17:34
300,6749,0.6686564891131725,-18.2,6750.0,5.779,1.02,28.887,2024-03-12T09:18:03
301,6749,0.6677544118473975,-17.2,6750.0,5.781,1.028,30.142,2024-03-12T09:18:34
302,6749,0.6668535515643448,-12.5,6750.0,5.775,1.035,28.398,2024-03-12T09:19:02
303,6749,0.6659539066221993,-9.6,6750.0,5.767,1.045,28.135,2024-03-12T09:19:30
304,6749,0.6650554753813485,-7.4,6750.0,5.76,1.05,28.149,2024-03-12T09:19:58
305,6749,0.6641582562044056,-3.8,6750.0,5.775,1.058,29.298,2024-03-12T09:20:28
306,6749,0.6632622474561871,-5.2,6750.0,5.798,1.064,28.929,2024-03-12T09:20:56
307,6749,0.662367447503721,-2.5,6750.0,5.813,1.069,28.235,2024-03-12T09:21:25
308,6749,0.6614738547162278,1.3,6750.0,5.829,1.074,28.143,2024-03-12T09:21:53
309,6749,0.660581467465139,-1.9,6750.0,5.837,1.077,28.977,2024-03-12T09:22:22
310,6749,0.6596902841240745,-0.3,6750.0,5.835,1.078,29.235,2024-03-12T09:22:51
311,6749,0.6588003030688546,3.0,6750.0,5.842,1.081,29.119,2024-03-12T09:23:20
312,6749,0.6579115226774901,-0.4,6750.0,5.862,1.085,29.732,2024-03-12T09:23:50
313,6749,0.6570239413301742,-4.0,6750.0,5.872,1.086,29.961,2024-03-12T09:24:20
314,6749,0.6561375574092903,-5.6,6750.0,5.868,1.088,30.165,2024-03-12T09:24:50
315,6749,0.6552523692994076,-9.7,6750.0,5.853,1.087,29.605,2024-03-12T09:25:20
316,6749,0.6543683753872682,-9.9,6750.0,5.838,1.088,27.975,2024-03-12T09:25:48
317,6749,0.6534855740617903,-16.2,6750.0,5.821,1.088,29.18,2024-03-12T09:26:17
318,6749,0.652603963714072,-20.0,6750.0,5.792,1.087,30.964,2024-03-12T09:26:48
319,6749,0.6517235427373743,-17.8,6750.0,5.771,1.088,28.057,2024-03-12T09:27:16
320,6749,0.6508443095271307,-20.1,6750.0,5.74,1.088,28.388,2024-03-12T09:27:44
321,6749,0.6499662624809373,-23.6,6750.0,5.704,1.087,28.557,2024-03-12T09:28:13
322,6494,0.6491225693160029,-22.6,6724.4,5.66,1.085,29.134,2024-03-12T09:28:42
323,6749,0.6482468450509804,-23.2,6724.4,5.612,1.082,28.495,2024-03-12T09:29:10
324,6749,0.6473723022161282,-25.4,6724.4,5.572,1.08,30.138,2024-03-12T09:29:40
325,6749,0.6464989392175916,-23.3,6724.4,5.532,1.079,28.593,2024-03-12T09:30:09
326,6749,0.6456267544636677,-26.7,6724.4,5.479,1.076,32.109,2024-03-12T09:30:41
327,6749,0.6447557463648003,-23.5,6724.4,5.414,1.073,28.114,2024-03-12T09:31:09
328,6687,0.6438939619582055,-24.1,6718.1,5.365,1.071,27.834,2024-03-12T09:31:37
329,6749,0.6430252915510412,-26.5,6718.1,5.323,1.067,28.237,2024-03-12T09:32:05
330,6749,0.6421577930577613,-23.8,6718.1,5.285,1.064,30.841,2024-03-12T09:32:36
331,5983,0.6413897824196343,-24.2,6641.4,5.245,1.062,25.34,2024-03-12T09:33:02
332,6749,0.6405244903741067,-26.2,6667.0,5.205,1.06,28.199,2024-03-12T09:33:30
333,6749,0.6396603656847547,-24.2,6667.0,5.175,1.061,28.436,2024-03-12T09:33:58
334,6749,0.6387974067767109,-22.8,6667.0,5.159,1.061,29.018,2024-03-12T09:34:27
335,6749,0.637935612077237,-23.2,6667.0,5.15,1.062,28.951,2024-03-12T09:34:56
336,6749,0.637074980015704,-18.6,6667.0,5.153,1.063,30.485,2024-03-12T09:35:27
337,6749,0.63621550902361,-17.6,6667.0,5.164,1.065,30.335,2024-03-12T09:35:57
338,6749,0.6353571975345746,-16.4,6673.3,5.172,1.067,30.284,2024-03-12T09:36:27
339,6749,0.6345000439843207,-14.4,6673.3,5.172,1.069,29.457,2024-03-12T09:36:57
340,6749,0.6336440468106885,-15.3,6673.3,5.181,1.073,28.334,2024-03-12T09:37:25
341,6749,0.6327892044536166,-14.1,6750.0,5.198,1.078,28.608,2024-03-12T09:37:54
342,6749,0.6319355153551646,-14.3,6750.0,5.219,1.082,29.828,2024-03-12T09:38:23
343,6749,0.6310829779594781,-15.9,6750.0,5.24,1.086,29.876,2024-03-12T09:38:53
344,6749,0.6302315907128068,-18.0,6750.0,5.253,1.091,28.183,2024-03-12T09:39:22
345,6749,0.6293813520634997,-18.2,6750.0,5.268,1.095,28.457,2024-03-12T09:39:50
346,6749,0.6285322604619954,-20.7,6750.0,5.277,1.098,29.025,2024-03-12T09:40:19
347,6749,0.6276843143608226,-22.1,6750.0,5.29,1.103,29.504,2024-03-12T09:40:49
348,6749,0.6268375122146004,-21.5,6750.0,5.289,1.109,29.709,2024-03-12T09:41:18
349,6749,0.6259918524800289,-21.1,6750.0,5.271,1.115,31.139,2024-03-12T09:41:49
350,6749,0.6251473336158975,-23.6,6750.0,5.247,1.118,29.315,2024-03-12T09:42:19
351,6749,0.6243039540830658,-23.8,6750.0,5.216,1.12,30.244,2024-03-12T09:42:49
352,6749,0.623461712344475,-22.6,6750.0,5.189,1.124,28.399,2024-03-12T09:43:17
353,6749,0.6226206068651381,-21.2,6750.0,5.163,1.129,28.331,2024-03-12T09:43:46
354,6749,0.621780636112144,-17.5,6750.0,5.141,1.133,29.203,2024-03-12T09:44:15
355,6749,0.6209417985546286,-18.6,6750.0,5.112,1.137,31.483,2024-03-12T09:44:46
356,6749,0.6201040926638387,-14.9,6750.0,5.077,1.142,28.319,2024-03-12T09:45:15
357,6749,0.61926751691304,-15.5,6750.0,5.048,1.148,28.573,2024-03-12T09:45:43
358,6749,0.6184320697775745,-16.1,6750.0,5.024,1.15,28.626,2024-03-12T09:46:12
359,6749,0.6175977497348397,-14.9,6750.0,5.007,1.154,30.15,2024-03-12T09:46:42
360,6749,0.6167645552642868,-11.1,6750.0,4.993,1.159,28.807,2024-03-12T09:47:11
361,6749,0.6159324848474059,-13.1,6750.0,4.983,1.164,30.587,2024-03-12T09:47:41
362,6749,0.6151015369677715,-15.3,6750.0,4.959,1.165,29.092,2024-03-12T09:48:11
363,6749,0.6142717101109727,-16.3,6750.0,4.937,1.165,32.302,2024-03-12T09:48:43
364,6749,0.6134430027646416,-16.3,6750.0,4.915,1.164,28.42,2024-03-12T09:49:11
365,6749,0.6126154134184639,-12.4,6750.0,4.901,1.163,28.407,2024-03-12T09:49:40
366,6749,0.6117889405641578,-13.8,6750.0,4.898,1.161,28.536,2024-03-12T09:50:08
367,6749,0.6109635826954755,-10.7,6750.0,4.901,1.159,32.125,2024-03-12T09:50:40
368,6749,0.6101393383081894,-9.1,6750.0,4.902,1.158,28.518,2024-03-12T09:51:09
369,6749,0.6093162059001406,-10.7,6750.0,4.906,1.158,28.523,2024-03-12T09:51:37
370,5868,0.608601470958164,-15.7,6661.8,4.899,1.157,24.827,2024-03-12T09:52:02
371,6749,0.6077804132703876,-11.9,6661.8,4.896,1.157,30.116,2024-03-12T09:52:32
372,6749,0.6069604632626927,-8.3,6661.8,4.901,1.158,29.182,2024-03-12T09:53:01
373,6749,0.6061416194407141,-8.9,6661.8,4.91,1.161,31.698,2024-03-12T09:53:33
374,6749,0.605323880312118,-10.5,6661.8,4.912,1.164,29.49,2024-03-12T09:54:03
375,6749,0.6045072443865711,-13.3,6661.8,4.912,1.166,30.941,2024-03-12T09:54:34
376,6749,0.6036917101757509,-14.1,6661.8,4.909,1.17,29.209,2024-03-12T09:55:03
377,6749,0.6028772761933531,-15.2,6661.8,4.909,1.175,28.586,2024-03-12T09:55:31
378,6749,0.6020639409550652,-13.6,6661.8,4.914,1.181,28.847,2024-03-12T09:56:00
379,6749,0.6012517029785844,-13.8,6661.8,4.919,1.188,30.545,2024-03-12T09:56:31
380,6749,0.6004405607836084,-12.2,6750.0,4.928,1.194,29.184,2024-03-12T09:57:00
381,6538,0.5996558778002419,-15.0,6728.8,4.924,1.202,27.729,2024-03-12T09:57:28
382,6749,0.5988468885158034,-14.2,6728.8,4.909,1.207,28.803,2024-03-12T09:57:57
383,6749,0.5980389906301092,-10.2,6728.8,4.892,1.212,29.67,2024-03-12T09:58:26
384,6749,0.5972321826707481,-9.6,6728.8,4.88,1.218,29.164,2024-03-12T09:58:55
385,6749,0.5964264631673157,-10.5,6728.8,4.868,1.225,30.823,2024-03-12T09:59:26
386,6749,0.5956218306513859,-12.1,6728.8,4.852,1.229,30.475,2024-03-12T09:59:57
387,6749,0.594818283656513,-11.6,6728.8,4.825,1.228,30.127,2024-03-12T10:00:27
388,6749,0.5940158207182329,-11.2,6728.8,4.787,1.227,29.77,2024-03-12T10:00:57
389,6749,0.5932144403740637,-10.8,6728.8,4.76,1.225,28.448,2024-03-12T10:01:25
390,6749,0.5924141411634755,-8.6,6728.8,4.744,1.223,28.651,2024-03-12T10:01:54
391,6749,0.5916149216279291,-7.8,6750.0,4.723,1.22,30.025,2024-03-12T10:02:24
392,6749,0.590816780310849,-10.8,6750.0,4.704,1.217,30.468,2024-03-12T10:02:54
393,6749,0.5900197157576237,-13.8,6750.0,4.684,1.212,28.729,2024-03-12T10:03:23
394,6749,0.5892237265155976,-13.2,6750.0,4.666,1.206,28.745,2024-03-12T10:03:52
395,6749,0.5884288111340813,-11.3,6750.0,4.653,1.202,29.512,2024-03-12T10:04:21
396,6749,0.5876349681643261,-11.5,6750.0,4.659,1.201,30.18,2024-03-12T10:04:51
397,6749,0.5868421961595879,-13.8,6750.0,4.665,1.2,29.629,2024-03-12T10:05:21
398,6749,0.5860504936750229,-16.4,6750.0,4.679,1.199,30.011,2024-03-12T10:05:51
399,6749,0.5852598592677491,-16.2,6750.0,4.682,1.197,30.731,2024-03-12T10:06:22
400,6749,0.5844702914968383,-17.0,6750.0,4.686,1.197,30.993,2024-03-12T10:06:53
401,6749,0.5836817889233006,-16.4,6750.0,4.702,1.198,28.659,2024-03-12T10:07:21
402,6749,0.5828943501100887,-13.8,6750.0,4.728,1.201,28.851,2024-03-12T10:07:50
403,6749,0.5821079736220969,-14.0,6750.0,4.747,1.205,30.008,2024-03-12T10:08:20
404,6749,0.5813226580261517,-17.8,6750.0,4.751,1.209,31.119,2024-03-12T10:08:51
405,6749,0.5805384018910167,-17.2,6750.0,4.746,1.21,28.585,2024-03-12T10:09:20
406,6749,0.5797552037873833,-17.0,6750.0,4.731,1.212,28.618,2024-03-12T10:09:48
407,6749,0.5789730622878739,-17.8,6750.0,4.714,1.215,29.353,2024-03-12T10:10:18
408,6749,0.5781919759670366,-14.4,6750.0,4.7,1.216,30.33,2024-03-12T10:10:48
409,6749,0.5774119434013376,-14.4,6750.0,4.694,1.219,29.819,2024-03-12T10:11:18
410,6749,0.5766329631691848,-14.8,6750.0,4.671,1.22,30.532,2024-03-12T10:11:49
411,6749,0.5758550338508581,-17.4,6750.0,4.636,1.22,30.053,2024-03-12T10:12:19
412,6749,0.575078154028591,-18.0,6750.0,4.596,1.219,31.578,2024-03-12T10:12:50
413,6749,0.5743023222865263,-16.0,6750.0,4.561,1.218,28.686,2024-03-12T10:13:19
414,6749,0.5735275372107033,-12.0,6750.0,4.543,1.221,28.9,2024-03-12T10:13:48
415,6749,0.5727537973890805,-13.6,6750.0,4.541,1.225,29.855,2024-03-12T10:14:18
416,6749,0.5719811014115157,-12.6,6750.0,4.539,1.227,31.023,2024-03-12T10:14:49
417,6749,0.5712094478697727,-8.2,6750.0,4.542,1.231,28.721,2024-03-12T10:15:17
418,6749,0.5704388353575063,-11.6,6750.0,4.557,1.238,29.024,2024-03-12T10:15:46
419,6749,0.5696692624702734,-12.2,6750.0,4.586,1.245,29.068,2024-03-12T10:16:15
420,6749,0.5689007278055379,-14.2,6750.0,4.614,1.254,29.546,2024-03-12T10:16:45
421,6749,0.5681332299626325,-8.4,6750.0,4.662,1.264,29.672,2024-03-12T10:17:15
422,6749,0.5673667675428018,-11.4,6750.0,4.721,1.277,31.858,2024-03-12T10:17:47
423,6749,0.5666013391491665,-13.0,6750.0,4.777,1.289,30.106,2024-03-12T10:18:17
424,6749,0.565836943386742,-13.0,6750.0,4.82,1.299,30.521,2024-03-12T10:18:47
425,6749,0.5650735788623945,-11.2,6750.0,4.86,1.309,29.066,2024-03-12T10:19:16
426,6749,0.5643112441849003,-13.3,6750.0,4.898,1.32,28.82,2024-03-12T10:19:45
427,6749,0.5635499379649075,-14.4,6750.0,4.933,1.331,29.569,2024-03-12T10:20:15
428,6749,0.562789658814935,-14.6,6750.0,4.96,1.338,31.265,2024-03-12T10:20:46
429,6749,0.562030405349375,-14.4,6750.0,4.962,1.344,28.882,2024-03-12T10:21:15
430,6749,0.5612721761844824,-10.2,6750.0,4.961,1.351,29.109,2024-03-12T10:21:44
431,6749,0.5605149699383885,-14.5,6750.0,4.955,1.358,29.156,2024-03-12T10:22:13
432,6749,0.5597587852310841,-10.3,6750.0,4.941,1.362,29.995,2024-03-12T10:22:43
433,6749,0.5590036206844209,-11.5,6750.0,4.915,1.367,29.889,2024-03-12T10:23:13
434,6749,0.5582494749221114,-10.7,6750.0,4.896,1.368,31.963,2024-03-12T10:23:45
435,6749,0.5574963465697274,-12.3,6750.0,4.88,1.37,29.844,2024-03-12T10:24:15
436,6749,0.5567442342546899,-10.8,6750.0,4.859,1.372,31.333,2024-03-12T10:24:46
437,6749,0.5559931366062723,-12.3,6750.0,4.84,1.373,28.915,2024-03-12T10:25:15
438,6749,0.5552430522556006,-9.1,6750.0,4.822,1.376,28.879,2024-03-12T10:25:44
439,6749,0.5544939798356547,-7.6,6750.0,4.817,1.381,29.157,2024-03-12T10:26:13
440,6749,0.5537459179812301,-9.2,6750.0,4.816,1.385,32.5,2024-03-12T10:26:45
441,6749,0.5529988653289944,-7.1,6750.0,4.813,1.388,28.789,2024-03-12T10:27:14
442,6749,0.5522528205174476,-7.7,6750.0,4.808,1.39,29.143,2024-03-12T10:27:43
443,6749,0.5515077821869163,-5.7,6750.0,4.811,1.393,29.23,2024-03-12T10:28:13
444,6749,0.550763748979565,-7.7,6750.0,4.82,1.399,31.296,2024-03-12T10:28:44
445,6749,0.5500207195394017,-8.7,6750.0,4.816,1.403,29.384,2024-03-12T10:29:13
446,6749,0.5492786925122524,-8.9,6750.0,4.815,1.406,30.752,2024-03-12T10:29:44
447,6749,0.5485376665457697,-8.2,6750.0,4.812,1.409,30.144,2024-03-12T10:30:14
448,6749,0.547797640289436,-9.0,6750.0,4.805,1.409,32.476,2024-03-12T10:30:47
449,6749,0.5470586123945479,-12.3,6750.0,4.792,1.41,29.204,2024-03-12T10:31:16
450,6749,0.5463205815142352,-16.3,6750.0,4.771,1.409,28.799,2024-03-12T10:31:45
451,6749,0.545583546303429,-15.1,6750.0,4.739,1.406,29.539,2024-03-12T10:32:14
452,6749,0.5448475054188893,-14.5,6750.0,4.705,1.404,32.179,2024-03-12T10:32:46
453,6749,0.5441124575191765,-14.7,6750.0,4.667,1.403,28.982,2024-03-12T10:33:15
454,6749,0.5433784012646775,-13.1,6750.0,4.627,1.401,29.255,2024-03-12T10:33:45
455,6749,0.5426453353175519,-15.3,6750.0,4.594,1.401,29.366,2024-03-12T10:34:14
456,6749,0.5419132583417963,-11.7,6750.0,4.565,1.401,31.164,2024-03-12T10:34:45
457,6749,0.5411821690032035,-14.2,6750.0,4.548,1.402,29.906,2024-03-12T10:35:15
458,6749,0.5404520659693607,-15.0,6750.0,4.525,1.405,31.003,2024-03-12T10:35:46
459,6749,0.5397229479096539,-14.0,6750.0,4.499,1.408,30.088,2024-03-12T10:36:16
460,6749,0.5389948134952671,-10.4,6750.0,4.487,1.412,30.996,2024-03-12T10:36:47
461,6749,0.5382676613991783,-11.6,6750.0,4.487,1.417,29.103,2024-03-12T10:37:16
462,6749,0.5375414902961452,-15.3,6750.0,4.487,1.421,28.974,2024-03-12T10:37:45
463,6749,0.5368162988627248,-14.9,6750.0,4.494,1.428,29.515,2024-03-12T10:38:15
464,6749,0.5360920857772555,-14.1,6750.0,4.501,1.435,30.909,2024-03-12T10:38:46
465,6749,0.535368849719858,-7.9,6750.0,4.509,1.442,28.968,2024-03-12T10:39:15
466,6749,0.5346465893724303,-11.3,6750.0,4.505,1.45,29.181,2024-03-12T10:39:44
467,6749,0.5339253034186588,-6.7,6750.0,4.49,1.455,29.28,2024-03-12T10:40:13
468,6749,0.533204990543996,-5.9,6750.0,4.483,1.459,30.336,2024-03-12T10:40:43
469,6749,0.5324856494356827,-4.6,6750.0,4.475,1.46,29.961,2024-03-12T10:41:13
470,6749,0.5317672787826977,-4.2,6750.0,4.454,1.461,32.535,2024-03-12T10:41:46
471,6749,0.5310498772758248,-5.8,6750.0,4.429,1.461,29.811,2024-03-12T10:42:16
472,6749,0.5303334436075924,-1.7,6750.0,4.415,1.46,30.741,2024-03-12T10:42:46
473,6749,0.5296179764723042,0.3,6750.0,4.401,1.459,29.205,2024-03-12T10:43:16
474,6749,0.528903474566017,-4.5,6750.0,4.384,1.458,29.009,2024-03-12T10:43:45
475,6749,0.5281899365865581,-5.1,6750.0,4.359,1.454,29.869,2024-03-12T10:44:15
476,6749,0.5274773612335,-5.7,6750.0,4.347,1.451,31.464,2024-03-12T10:44:46
477,6749,0.5267657472081705,-10.5,6750.0,4.343,1.449,29.038,2024-03-12T10:45:15
478,6749,0.5260550932136575,-8.8,6750.0,4.339,1.447,29.184,2024-03-12T10:45:44
479,6749,0.5253453979547926,-9.6,6750.0,4.354,1.448,29.398,2024-03-12T10:46:14
480,6749,0.5246366601381572,-8.4,6750.0,4.376,1.45,30.426,2024-03-12T10:46:44
481,6749,0.5239288784720729,-8.4,6750.0,4.411,1.453,29.596,2024-03-12T10:47:14
482,6749,0.5232220516666096,-9.3,6750.0,4.454,1.459,30.688,2024-03-12T10:47:44
483,6749,0.5225161784335749,-11.7,6750.0,4.5,1.465,30.359,2024-03-12T10:48:15
484,6749,0.5218112574865118,-10.7,6750.0,4.552,1.471,32.529,2024-03-12T10:48:47
485,6749,0.5211072875406946,-12.5,6750.0,4.606,1.48,29.28,2024-03-12T10:49:17
486,6749,0.5204042673131579,-13.5,6750.0,4.651,1.488,29.111,2024-03-12T10:49:46
487,6749,0.5197021955226381,-10.5,6750.0,4.687,1.494,29.943,2024-03-12T10:50:16
488,6749,0.519001070889606,-14.0,6750.0,4.719,1.498,32.407,2024-03-12T10:50:48
489,6749,0.5183008921362646,-17.3,6750.0,4.728,1.502,29.114,2024-03-12T10:51:17
490,6749,0.5176016579865377,-16.3,6750.0,4.74,1.505,29.084,2024-03-12T10:51:46
491,6749,0.5169033671660639,-16.9,6750.0,4.74,1.506,29.691,2024-03-12T10:52:16
492,6749,0.5162060184022139,-16.9,6750.0,4.714,1.505,30.694,2024-03-12T10:52:47
493,6749,0.5155096104240707,-17.1,6750.0,4.674,1.503,30.213,2024-03-12T10:53:17
494,6749,0.514814141962427,-16.5,6750.0,4.624,1.497,30.722,2024-03-12T10:53:48
495,6749,0.5141196117497944,-17.1,6750.0,4.575,1.49,30.713,2024-03-12T10:54:18
496,6749,0.5134260185203838,-14.3,6750.0,4.523,1.484,32.259,2024-03-12T10:54:50
497,6749,0.5127333610101295,-13.1,6750.0,4.464,1.481,29.321,2024-03-12T10:55:20
498,6749,0.5120416379566596,-10.4,6750.0,4.407,1.479,29.258,2024-03-12T10:55:49
499,6749,0.5113508480993089,-8.8,6750.0,4.354,1.476,30.642,2024-03-12T10:56:20